0,0,0,0,1.0359,1.331,1.5081,1.556,1.5136,1.4302,1.3342,1.2291,1.1094,0.97768,0.85121,0.74899,0.67489,0.61744,0.56593,0.51918,0.47723,0.43549,0.3932,0.35751,0.33157,0.3055,0.26536,0.20749,0.14154,0.082328,0.040053,0.016028,0.0052042,0.0013567,0.00028175,4.6345e-05,6.0132e-06,6.1351e-07,4.9109e-08,3.0789e-09,1.5099e-10,5.7855e-12,1.7235e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3502e-14,-9.0876e-13,-3.0702e-11,-8.0825e-10,-1.6667e-08,-2.6965e-07,-3.4301e-06,-3.4398e-05,-0.00027286,-0.0017196,-0.0086572,-0.03506,-0.11521,-0.31037,-0.69365,-1.3025,-2.0812,-2.864,-3.439,-3.6671,-3.5701,-3.3037,-3.0387,-2.8634,-2.7781,-2.7466,-2.7376,-2.7356,-2.7352,-2.7352,-2.7352,-2.7352,-2.7349,-2.7333,-2.7256,-2.6977,-2.617,-2.4331,-2.1023,-1.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.039705,0.040777,0.03245,0.014961,-0.010272,-0.041696,-0.07784,-0.11746,-0.15998,-0.20548,-0.25384,-0.30385,-0.3533,-0.40006,-0.44286,-0.48155,-0.51687,-0.55011,-0.58293,-0.61728,-0.65541,-0.6994,-0.75033,-0.80766,-0.86929,-0.93181,-0.99102,-1.0426,-1.0831,-1.1099,-1.1209,-1.1135,-1.0854,-1.0352,-0.96384,-0.87358,-0.76743,-0.64859,-0.5208,-0.38852,-0.2561,-0.12639,-0.00025275,0.12275,0.24341,0.36276,0.482,0.60175,0.72095,0.83645,0.94374,1.0381,1.1157,1.1736,1.2101,1.2242,1.2155,1.1843,1.1325,1.0634,0.98191,0.89367,0.80457,0.72042,0.64626,0.58557,0.5396,0.50687,0.48322,0.46246,0.43798,0.40463,0.35988,0.30358,0.23681,0.16096,0.077694,-0.010709,-0.10139,-0.19146,-0.27843,-0.35999,-0.43322,-0.49452,-0.54064,-0.56985,-0.58218,-0.57881,-0.56149,-0.53204,-0.49203,-0.44275,-0.38521,-0.32005,-0.24738,-0.16695,-0.078764,0.016198,0.11601,0.21866,0.32302,0.42876,0.53523,0.6401,0.73869,0.82436,0.88989,0.92913,0.93795,0.91426,0.85802,0.77218,0.6643,0.54753,0.43927,0.35662,0.30927,0.2946,0.29999,0.31135,0.32028,0.32496,0.32676,0.32728,0.3274,0.32742,0.32742,0.32742,0.32742,0.32738,0.32719,0.32628,0.32294,0.31328,0.29126,0.25166,0.19536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.039931,0.052822,0.063353,0.069868,0.071482,0.068918,0.064294,0.059466,0.054741,0.049196,0.041844,0.032563,0.022385,0.012939,0.0051471,-0.001956,-0.011196,-0.025862,-0.04792,-0.07739,-0.11357,-0.15669,-0.20811,-0.26892,-0.33878,-0.41583,-0.49721,-0.5796,-0.6594,-0.73301,-0.79731,-0.85008,-0.8901,-0.91693,-0.9308,-0.9325,-0.9231,-0.90367,-0.87514,-0.8384,-0.79427,-0.74325,-0.68541,-0.62092,-0.55045,-0.47499,-0.39517,-0.31089,-0.22153,-0.12641,-0.024899,0.083297,0.19708,0.31317,0.42681,0.53325,0.62862,0.71018,0.77671,0.82885,0.8689,0.89991,0.9249,0.94636,0.96573,0.98251,0.99369,0.99429,0.97884,0.9428,0.88356,0.80096,0.69741,0.57746,0.44677,0.31064,0.17292,0.035526,-0.10117,-0.23741,-0.37292,-0.50604,-0.63373,-0.75206,-0.85704,-0.94531,-1.0146,-1.0639,-1.0943,-1.1085,-1.1097,-1.1002,-1.0806,-1.0497,-1.0056,-0.9467,-0.87256,-0.78391,-0.68232,-0.56951,-0.44728,-0.31773,-0.18318,-0.045778,0.092004,0.22602,0.3502,0.45838,0.54629,0.6119,0.65438,0.67352,0.67043,0.64899,0.61636,0.58151,0.55217,0.53221,0.52126,0.51651,0.51491,0.51453,0.51447,0.51446,0.51447,0.51447,0.51447,0.51447,0.51446,0.51441,0.5141,0.51267,0.50742,0.49224,0.45765,0.39543,0.30697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.94641,1.2511,1.4774,1.602,1.6336,1.5921,1.4981,1.3722,1.2339,1.0958,0.96246,0.83744,0.7286,0.64294,0.57885,0.52898,0.48804,0.4523,0.41741,0.38441,0.36123,0.34798,0.32671,0.27719,0.20072,0.12023,0.05865,0.02311,0.0073154,0.0018524,0.00037374,5.9873e-05,7.5909e-06,7.5949e-07,5.9819e-08,3.7012e-09,1.7959e-10,6.8235e-12,2.0369e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7419e-14,-1.1438e-12,-3.8497e-11,-1.0143e-09,-2.0937e-08,-3.3914e-07,-4.3201e-06,-4.3387e-05,-0.00034464,-0.0021738,-0.010939,-0.044158,-0.14391,-0.38132,-0.82786,-1.4852,-2.2241,-2.8177,-3.082,-3.0063,-2.7426,-2.472,-2.2914,-2.2034,-2.1708,-2.1615,-2.1595,-2.1591,-2.1591,-2.1591,-2.1591,-2.1588,-2.1576,-2.1516,-2.1295,-2.0658,-1.9207,-1.6595,-1.2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.060956,0.066438,0.060881,0.046083,0.025378,0.0016028,-0.023639,-0.050262,-0.079616,-0.11374,-0.15439,-0.20251,-0.25795,-0.31947,-0.38517,-0.45284,-0.52002,-0.58414,-0.64327,-0.69709,-0.7469,-0.79473,-0.84215,-0.88975,-0.93732,-0.98407,-1.0284,-1.0677,-1.0979,-1.1148,-1.1147,-1.0948,-1.0535,-0.99039,-0.90652,-0.8047,-0.68905,-0.56436,-0.43532,-0.30581,-0.17844,-0.054414,0.066328,0.18445,0.30092,0.41725,0.5355,0.65751,0.78374,0.91231,1.0388,1.1566,1.2576,1.3342,1.3799,1.3912,1.3675,1.3107,1.225,1.117,0.99523,0.86883,0.74533,0.62994,0.52586,0.43502,0.35815,0.29435,0.24103,0.19493,0.15363,0.11586,0.079756,0.041365,-0.004082,-0.058755,-0.12057,-0.18508,-0.24834,-0.30784,-0.36142,-0.40609,-0.43828,-0.45507,-0.45533,-0.43976,-0.41006,-0.36795,-0.31508,-0.25382,-0.18793,-0.12206,-0.059646,-0.00077788,0.057586,0.1189,0.18453,0.25381,0.32568,0.39955,0.47486,0.55002,0.6216,0.68422,0.73108,0.7555,0.75273,0.72123,0.66271,0.58186,0.48636,0.38693,0.29674,0.22871,0.19038,0.17954,0.1856,0.19644,0.2048,0.20916,0.21084,0.21133,0.21144,0.21146,0.21146,0.21146,0.21146,0.21144,0.21131,0.21072,0.20856,0.20232,0.18811,0.16253,0.12617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.011172,0.018831,0.02718,0.03461,0.040396,0.045302,0.051133,0.059548,0.071162,0.085666,0.1025,0.12103,0.14009,0.15757,0.17065,0.17638,0.17251,0.15799,0.133,0.098499,0.055473,0.0040736,-0.056534,-0.1273,-0.20822,-0.29809,-0.39496,-0.49647,-0.59984,-0.70201,-0.79984,-0.89027,-0.97033,-1.0376,-1.0904,-1.1279,-1.1499,-1.1557,-1.1445,-1.1153,-1.0676,-1.002,-0.92006,-0.82399,-0.71565,-0.59614,-0.4658,-0.32481,-0.17386,-0.01429,0.15173,0.32042,0.48571,0.63997,0.77602,0.88888,0.97625,1.0384,1.0774,1.0973,1.1027,1.0984,1.0875,1.0703,1.0452,1.0088,0.9576,0.88956,0.80458,0.7045,0.59228,0.47099,0.3429,0.20892,0.069187,-0.075715,-0.22377,-0.37185,-0.51648,-0.65402,-0.77995,-0.88874,-0.9751,-1.036,-1.0718,-1.0852,-1.0798,-1.0594,-1.0276,-0.98777,-0.94226,-0.89235,-0.83818,-0.77937,-0.71548,-0.64592,-0.56974,-0.48549,-0.3916,-0.28707,-0.17215,-0.048761,0.079412,0.20713,0.32809,0.43568,0.52413,0.58966,0.63114,0.64999,0.64976,0.6355,0.6129,0.58728,0.56296,0.54304,0.52905,0.52079,0.51675,0.51515,0.51463,0.5145,0.51447,0.51447,0.51447,0.51447,0.51446,0.51441,0.5141,0.51267,0.50742,0.49224,0.45765,0.39543,0.30697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.56687,0.82433,1.062,1.2313,1.3069,1.2992,1.2474,1.1959,1.1691,1.1613,1.1469,1.1028,1.025,0.92631,0.82329,0.72667,0.64042,0.56513,0.50003,0.44409,0.39682,0.35601,0.31527,0.26957,0.22576,0.20207,0.21041,0.24026,0.26519,0.26435,0.23408,0.18351,0.12599,0.074263,0.036728,0.014937,0.0049191,0.0012975,0.00027201,4.5081e-05,5.8839e-06,6.0314e-07,4.8458e-08,3.0469e-09,1.4976e-10,5.7503e-12,1.7235e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8341e-15,-3.6429e-13,-1.2339e-11,-3.2769e-10,-6.8351e-09,-1.1221e-07,-1.4537e-06,-1.4915e-05,-0.00012172,-0.00079427,-0.0041709,-0.017761,-0.061878,-0.17818,-0.42884,-0.87295,-1.5207,-2.2924,-3.0222,-3.5265,-3.7051,-3.6008,-3.3606,-3.1309,-2.9822,-2.9108,-2.8847,-2.8773,-2.8757,-2.8754,-2.8753,-2.8753,-2.8753,-2.875,-2.8733,-2.8653,-2.8359,-2.7511,-2.5578,-2.21,-1.7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.05352,0.075707,0.092004,0.098097,0.093359,0.079449,0.057395,0.025785,-0.017856,-0.073518,-0.13703,-0.20241,-0.26549,-0.32482,-0.37993,-0.42977,-0.47285,-0.50852,-0.53801,-0.56429,-0.59078,-0.61995,-0.65301,-0.69073,-0.73387,-0.78241,-0.83435,-0.88551,-0.93075,-0.96559,-0.98691,-0.99282,-0.98262,-0.95706,-0.91851,-0.87031,-0.81576,-0.75749,-0.69744,-0.63707,-0.57714,-0.51738,-0.45651,-0.39297,-0.32587,-0.25546,-0.18287,-0.10909,-0.033891,0.044395,0.12805,0.21857,0.31597,0.41895,0.52532,0.6321,0.7356,0.83169,0.91648,0.98741,1.0439,1.0873,1.12,1.1445,1.1616,1.171,1.1705,1.1578,1.1308,1.0882,1.0303,0.95865,0.87618,0.78673,0.69399,0.60054,0.50755,0.41515,0.32291,0.23024,0.13651,0.04116,-0.055804,-0.15291,-0.24676,-0.33294,-0.40771,-0.46874,-0.51462,-0.54414,-0.55637,-0.55154,-0.53123,-0.49743,-0.45117,-0.39244,-0.32135,-0.23971,-0.15124,-0.060016,0.031628,0.12326,0.21446,0.30358,0.38883,0.46989,0.54758,0.62188,0.69073,0.75056,0.79777,0.82947,0.84336,0.83781,0.81287,0.77144,0.71927,0.66353,0.6111,0.56738,0.53539,0.51528,0.50467,0.50008,0.49849,0.49805,0.49797,0.49795,0.49795,0.49795,0.49795,0.49795,0.49795,0.4979,0.4976,0.49622,0.49113,0.47644,0.44296,0.38274,0.29711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.080289,0.10679,0.12842,0.14368,0.15297,0.15734,0.15792,0.15589,0.15212,0.1468,0.13936,0.12879,0.11438,0.096081,0.074833,0.052592,0.031722,0.01356,-0.0027369,-0.019514,-0.038404,-0.059018,-0.080143,-0.10188,-0.12617,-0.15561,-0.19222,-0.23699,-0.28971,-0.3488,-0.41152,-0.47482,-0.53617,-0.59398,-0.64737,-0.69579,-0.73893,-0.7768,-0.8099,-0.83898,-0.86435,-0.88535,-0.90039,-0.90747,-0.90461,-0.89004,-0.86227,-0.82058,-0.76547,-0.69856,-0.62188,-0.53734,-0.44695,-0.35318,-0.25855,-0.16444,-0.070337,0.025407,0.12413,0.22631,0.33215,0.44183,0.55505,0.6701,0.78362,0.89113,0.98792,1.0699,1.1342,1.1795,1.2059,1.2141,1.2053,1.1801,1.1386,1.0798,1.0023,0.90529,0.78954,0.65717,0.51081,0.35315,0.18713,0.016672,-0.15353,-0.31907,-0.47684,-0.62495,-0.76169,-0.88458,-0.99033,-1.0758,-1.1391,-1.1799,-1.199,-1.1974,-1.1758,-1.1344,-1.074,-0.99596,-0.903,-0.79875,-0.68719,-0.5717,-0.45451,-0.33682,-0.21916,-0.10185,0.014362,0.12791,0.23658,0.3382,0.43095,0.51301,0.58231,0.63693,0.67569,0.69837,0.70539,0.69809,0.67989,0.65676,0.63547,0.62036,0.61195,0.60828,0.60701,0.60667,0.60659,0.60658,0.60658,0.60658,0.60657,0.60651,0.60615,0.60446,0.59827,0.58037,0.53959,0.46623,0.36192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.90422,1.1744,1.3757,1.4978,1.549,1.542,1.4901,1.406,1.2968,1.1668,1.0261,0.89174,0.77652,0.681,0.59808,0.52287,0.45821,0.41042,0.37621,0.33721,0.27556,0.19397,0.11373,0.054573,0.021226,0.0066501,0.0016701,0.00033479,5.3357e-05,6.7375e-06,6.7198e-07,5.2796e-08,3.2604e-09,1.5796e-10,5.997e-12,1.8019e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1751e-14,-5.4056e-13,-1.8214e-11,-4.8164e-10,-9.9892e-09,-1.6278e-07,-2.0893e-06,-2.1184e-05,-0.00017031,-0.0010907,-0.0055961,-0.023163,-0.07799,-0.21566,-0.49494,-0.95317,-1.557,-2.1805,-2.6498,-2.8433,-2.7711,-2.557,-2.3411,-2.1973,-2.1271,-2.101,-2.0936,-2.0919,-2.0917,-2.0916,-2.0916,-2.0916,-2.0914,-2.0901,-2.0843,-2.063,-2.0013,-1.8606,-1.6077,-1.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,-0.0014417,-0.0046343,-0.012227,-0.026973,-0.050995,-0.0851,-0.12921,-0.18289,-0.24486,-0.31235,-0.38162,-0.44943,-0.5136,-0.57248,-0.62454,-0.66896,-0.70664,-0.74055,-0.77471,-0.81262,-0.85613,-0.90534,-0.95879,-1.0137,-1.0662,-1.1109,-1.1414,-1.1511,-1.1342,-1.088,-1.0128,-0.91158,-0.78871,-0.64998,-0.5022,-0.35253,-0.2071,-0.069684,0.058411,0.17733,0.28773,0.39082,0.48819,0.58092,0.66851,0.74882,0.81842,0.87323,0.90933,0.92435,0.91864,0.89547,0.86016,0.81896,0.77825,0.74356,0.71818,0.70233,0.69366,0.68867,0.68376,0.67567,0.66147,0.63879,0.6062,0.56363,0.51237,0.45432,0.39122,0.32447,0.25576,0.18782,0.12441,0.068576,0.020091,-0.025586,-0.074553,-0.13015,-0.19144,-0.25545,-0.31982,-0.38309,-0.44374,-0.49981,-0.54949,-0.5912,-0.62295,-0.64179,-0.64422,-0.62731,-0.58948,-0.53047,-0.45119,-0.35392,-0.24275,-0.12325,-0.0010613,0.11951,0.23599,0.34711,0.45166,0.54781,0.63353,0.7072,0.76763,0.81384,0.84546,0.86329,0.86926,0.86536,0.85271,0.83187,0.80434,0.77383,0.74554,0.72386,0.71024,0.70329,0.70043,0.69949,0.69924,0.69919,0.69918,0.69918,0.69918,0.69917,0.6991,0.69869,0.69674,0.6896,0.66897,0.62197,0.5374,0.41718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.0063161,0.013771,0.025987,0.043501,0.065908,0.091804,0.1191,0.14553,0.16872,0.18605,0.19496,0.19367,0.18158,0.15918,0.12775,0.088985,0.044158,-0.0068965,-0.065518,-0.13285,-0.20884,-0.2923,-0.38134,-0.47344,-0.56512,-0.65194,-0.72914,-0.79269,-0.8399,-0.86952,-0.88141,-0.8764,-0.85651,-0.82499,-0.7857,-0.74202,-0.69611,-0.649,-0.60106,-0.55237,-0.50268,-0.45121,-0.39689,-0.33889,-0.27708,-0.21197,-0.14439,-0.075208,-0.0053346,0.064486,0.13396,0.20339,0.27353,0.34526,0.41929,0.49591,0.57476,0.65454,0.73312,0.80779,0.8755,0.93277,0.97594,1.0015,1.0069,0.99076,0.95285,0.89405,0.81595,0.72123,0.61411,0.50001,0.38413,0.27007,0.15926,0.051079,-0.056572,-0.16587,-0.27745,-0.38999,-0.50118,-0.60865,-0.71012,-0.80329,-0.88638,-0.95865,-1.0204,-1.0721,-1.1139,-1.1449,-1.1634,-1.1663,-1.1505,-1.1136,-1.0548,-0.97535,-0.87747,-0.76409,-0.63816,-0.50257,-0.36031,-0.21424,-0.066729,0.080407,0.22532,0.36562,0.49834,0.62043,0.72884,0.82023,0.89022,0.93371,0.94732,0.9336,0.90283,0.8691,0.84307,0.82787,0.82101,0.81859,0.81793,0.81778,0.81776,0.81776,0.81776,0.81774,0.81766,0.81718,0.8149,0.80655,0.78243,0.72745,0.62854,0.48793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.71261,0.96697,1.1975,1.3837,1.5111,1.5667,1.5458,1.4598,1.3354,1.2013,1.0721,0.94716,0.82348,0.70507,0.6,0.51351,0.44517,0.39087,0.34831,0.31973,0.30543,0.29596,0.27804,0.25176,0.23524,0.24474,0.27119,0.28334,0.25609,0.1926,0.1186,0.059276,0.0239,0.0077312,0.0019968,0.00041001,6.668e-05,8.5615e-06,8.6559e-07,6.8758e-08,4.2835e-09,2.0898e-10,7.9791e-12,2.3894e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8341e-15,-2.5069e-13,-8.6841e-12,-2.3272e-10,-4.9073e-09,-8.1594e-08,-1.0727e-06,-1.1188e-05,-9.291e-05,-0.00061706,-0.0032941,-0.014219,-0.049979,-0.14432,-0.34602,-0.6978,-1.2009,-1.79,-2.3428,-2.728,-2.8719,-2.8009,-2.621,-2.4441,-2.3275,-2.2707,-2.2497,-2.2437,-2.2424,-2.2422,-2.2421,-2.2421,-2.2421,-2.2419,-2.2405,-2.2343,-2.2114,-2.1453,-1.9945,-1.7233,-1.3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001409,-0.0043826,-0.011217,-0.024131,-0.044706,-0.073077,-0.1076,-0.14519,-0.1827,-0.21868,-0.25387,-0.29006,-0.32845,-0.36909,-0.41113,-0.45347,-0.49517,-0.53561,-0.57416,-0.60949,-0.63923,-0.6603,-0.6694,-0.66317,-0.63847,-0.59305,-0.5266,-0.44116,-0.34082,-0.23076,-0.11634,-0.0028705,0.10467,0.20262,0.29,0.36866,0.44192,0.51279,0.58282,0.6516,0.71686,0.77527,0.82345,0.8586,0.87848,0.88143,0.86707,0.83701,0.79453,0.74307,0.68481,0.62059,0.55093,0.47706,0.40105,0.32533,0.25235,0.18507,0.12749,0.083164,0.052078,0.029045,0.0062545,-0.022189,-0.0578,-0.098875,-0.14349,-0.19127,-0.24237,-0.2954,-0.34686,-0.39232,-0.42729,-0.44712,-0.44719,-0.42403,-0.37655,-0.30643,-0.21782,-0.11668,-0.0097848,0.096281,0.19588,0.2848,0.36071,0.42318,0.47297,0.51087,0.5373,0.55265,0.55793,0.55501,0.54637,0.53472,0.52217,0.50939,0.49564,0.48025,0.46417,0.44987,0.43957,0.43368,0.43101,0.43007,0.42981,0.42975,0.42974,0.42974,0.42974,0.42973,0.42969,0.42944,0.42824,0.42385,0.41117,0.38228,0.33031,0.25641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18424,0.22728,0.24784,0.24585,0.2275,0.1996,0.16673,0.13152,0.095584,0.059711,0.023325,-0.015979,-0.061749,-0.11696,-0.18274,-0.25843,-0.34223,-0.4316,-0.52359,-0.61503,-0.70242,-0.78159,-0.8476,-0.89552,-0.92162,-0.92442,-0.90457,-0.86393,-0.80501,-0.73121,-0.64713,-0.55771,-0.46653,-0.37467,-0.28103,-0.18349,-0.079582,0.033062,0.15584,0.28787,0.42543,0.56267,0.69287,0.80933,0.9061,0.97872,1.025,1.0453,1.0418,1.0178,0.97634,0.92021,0.85166,0.77259,0.68486,0.59062,0.49272,0.39481,0.30104,0.21563,0.14167,0.079421,0.025271,-0.026897,-0.082985,-0.14701,-0.22123,-0.30669,-0.40333,-0.5097,-0.62264,-0.73708,-0.84627,-0.9425,-1.0183,-1.0679,-1.088,-1.0778,-1.038,-0.97069,-0.87982,-0.77163,-0.65365,-0.53251,-0.41233,-0.29495,-0.18152,-0.073416,0.028012,0.12148,0.20491,0.27524,0.32969,0.36702,0.38771,0.39366,0.38826,0.3763,0.36291,0.35195,0.34492,0.34134,0.33987,0.33939,0.33926,0.33924,0.33923,0.33923,0.33923,0.33923,0.3392,0.33899,0.33805,0.33459,0.32458,0.30177,0.26074,0.20241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71236,0.89269,0.99039,1.0045,0.96129,0.88906,0.80404,0.71159,0.61659,0.53089,0.46865,0.43314,0.41213,0.3896,0.35944,0.32537,0.29252,0.26294,0.23581,0.20645,0.16803,0.12067,0.0764,0.046855,0.028707,0.010209,-0.010595,-0.023813,-0.02191,-0.0074881,0.01075,0.021921,0.016722,-0.0028846,-0.019169,-0.011736,0.025756,0.085846,0.15721,0.22506,0.26779,0.26882,0.23496,0.19277,0.16349,0.14981,0.14651,0.14961,0.15188,0.14335,0.12326,0.10377,0.10122,0.1301,0.19759,0.28868,0.36208,0.3795,0.34192,0.28584,0.24531,0.22888,0.22958,0.23952,0.25184,0.26092,0.2646,0.26056,0.24525,0.22283,0.20672,0.20242,0.19615,0.17158,0.13154,0.091953,0.05981,0.030867,0.004646,-0.013856,-0.025395,-0.034766,-0.039386,-0.033615,-0.023715,-0.026161,-0.052848,-0.11075,-0.21414,-0.38223,-0.62303,-0.93129,-1.3009,-1.7205,-2.1476,-2.5032,-2.7085,-2.7377,-2.6365,-2.4896,-2.3662,-2.292,-2.2582,-2.2462,-2.243,-2.2423,-2.2422,-2.2421,-2.2421,-2.2421,-2.2419,-2.2405,-2.2343,-2.2114,-2.1453,-1.9945,-1.7233,-1.3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,-0.026106,-0.037299,-0.048378,-0.060135,-0.074616,-0.093464,-0.11702,-0.14457,-0.17493,-0.20671,-0.2387,-0.27013,-0.30065,-0.32999,-0.35784,-0.38416,-0.40965,-0.43573,-0.46422,-0.4967,-0.53401,-0.57603,-0.6219,-0.67055,-0.72117,-0.77304,-0.82478,-0.87375,-0.91612,-0.94719,-0.9617,-0.95421,-0.9199,-0.85556,-0.76074,-0.63839,-0.4949,-0.33924,-0.18129,-0.029999,0.10818,0.23011,0.33607,0.42928,0.51467,0.5973,0.68082,0.76639,0.85237,0.93479,1.0082,1.0665,1.1043,1.1172,1.1037,1.0647,1.0034,0.92451,0.83393,0.73839,0.64454,0.55748,0.47983,0.41181,0.35221,0.29912,0.25027,0.20371,0.15856,0.11476,0.071269,0.025006,-0.027242,-0.085918,-0.14848,-0.21186,-0.27396,-0.33303,-0.38677,-0.43297,-0.47039,-0.4984,-0.51589,-0.52085,-0.5111,-0.48513,-0.44217,-0.38208,-0.3055,-0.21419,-0.1112,-0.00038374,0.11445,0.23022,0.3449,0.45729,0.56649,0.67108,0.76896,0.85764,0.93385,0.9926,1.0274,1.0326,1.0068,0.95337,0.8808,0.80158,0.73026,0.67875,0.65095,0.64181,0.6422,0.6449,0.64683,0.64768,0.64795,0.64801,0.64802,0.64802,0.64802,0.64801,0.64795,0.64756,0.64576,0.63914,0.62003,0.57646,0.49808,0.38665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.10351,0.13722,0.16438,0.18337,0.19516,0.20114,0.20217,0.19884,0.19187,0.18199,0.16974,0.15544,0.13927,0.12126,0.10122,0.078951,0.054483,0.027637,-0.003191,-0.041326,-0.089817,-0.14894,-0.21633,-0.28935,-0.36668,-0.44755,-0.53059,-0.61345,-0.69336,-0.76774,-0.83429,-0.8904,-0.93265,-0.95729,-0.96159,-0.94487,-0.90844,-0.85465,-0.78627,-0.70645,-0.61896,-0.52772,-0.4356,-0.34314,-0.24858,-0.14923,-0.04323,0.069558,0.18761,0.30825,0.42773,0.54112,0.64261,0.72685,0.79049,0.83303,0.85645,0.86427,0.8609,0.85128,0.84016,0.83059,0.82249,0.81247,0.79513,0.76509,0.71856,0.65411,0.57254,0.47636,0.36887,0.25313,0.13122,0.0042123,-0.12721,-0.262,-0.39859,-0.53509,-0.6693,-0.79795,-0.91628,-1.0188,-1.1006,-1.1585,-1.1906,-1.1964,-1.1756,-1.1284,-1.0562,-0.96198,-0.85038,-0.72684,-0.59639,-0.46254,-0.32663,-0.18828,-0.046994,0.096112,0.23784,0.3735,0.49755,0.60385,0.68576,0.73715,0.75439,0.73875,0.6975,0.64321,0.59054,0.55121,0.52949,0.52195,0.52179,0.52355,0.52487,0.52546,0.52565,0.52569,0.5257,0.5257,0.5257,0.52569,0.52564,0.52533,0.52387,0.5185,0.50299,0.46764,0.40406,0.31367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
